#{"t_start": 1783132195.6238835, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_ctrl,rc_action_rate,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist
110.942473,54,32.811199,54.0,63.67986517365142,15.614395574431272,18.035489714228618,-4.1070747423172005,-17.994721043109898,-8.055855125358137,-8.326413439241591,-1.9032126698730092,0.5900275242454416,0.637229726185077
102.723419,62,32.92701,62.0,45.71819520793999,18.958220687015753,18.562301313120308,-4.487439701557158,-19.934228062629707,-3.3388928951102033,-12.230028316827699,-2.524709375782491,0.376260682556541,0.4665632463701108
85.436004,68,33.058235,68.0,22.13583515325309,19.541324637235714,22.19903556660374,-5.022183365821838,-23.636962842941276,-0.8087192948823869,-14.261453044177394,-2.7108724170939333,0.18381057428887665,0.24998238103287226
126.554135,74,33.196578,74.0,71.9967722409674,22.723441804778997,24.642882979387554,-5.406488184928895,-24.72999746799469,-8.8875083542626,-25.15782597003472,-2.627141957969319,0.43843651849404514,0.6488860473711868
104.279134,59,33.302494,59.0,61.252322468095294,16.601209007811004,18.406458367135542,-4.294790742397308,-19.532309567928312,-7.614894065493847,-17.62173179975764,-1.9171292235785966,0.36010246947695,0.424920913982801
119.716412,74,33.437494,74.0,61.728206990094435,22.890969461150167,24.774443163216503,-5.502191321849824,-26.01670265197754,-8.128744210933885,-21.401836951905263,-2.627732185480794,0.4566384159764559,0.6758248556451547
86.394847,48,33.524615,48.0,44.672773847984615,14.165896421083106,15.539814992809422,-3.429269936084747,-15.15939971208572,-3.889578986823108,-11.584023879139751,-1.921366167739996,0.4675533392002587,0.44885120563224834
95.801824,52,33.620908,52.0,62.406400719663225,14.43457778633182,16.649250080490674,-4.052120912075043,-18.758706307411195,-8.948534282496258,-16.002100824095205,-1.9269423994948642,0.5405085917112634,0.562128935379714
107.890168,52,33.713351,52.0,70.54238544836802,15.67664300201696,17.236043677551965,-3.9112210798263556,-18.548613977432254,-9.562597591427373,-13.735128615166543,-1.8073432067053323,0.5813239316560097,0.6045768889222501
107.469701,58,33.820251,58.0,64.37182863193019,17.454038284939955,19.391494163391346,-4.517391953468321,-21.941624295711513,-8.260740086333891,-15.292162994994875,-1.7357411967419263,0.481597221521268,0.5586527769646709
99.243545,55,34.042062,55.0,62.46325545123508,17.720708658273015,17.289227008879056,-4.039290761947632,-19.886784613132484,-7.661778955998518,-19.558932719969683,-2.082859420633783,0.45805809504839523,0.5038639045532348
136.053943,83,34.200223,83.0,51.87648069344535,28.56817229239944,29.521671350296657,-6.26087853908539,-29.676681053638465,-2.749302366858526,-15.001982072679423,-3.2235370747895917,0.38227928205705586,0.6345836082147128
106.717614,55,34.305306,55.0,70.08180492738063,16.98759359432461,18.16277283487952,-3.885120217800141,-17.17968511581421,-9.739939346400114,-20.767168527079708,-1.9426445020944034,0.4583013432500406,0.5041314775750447
116.641276,64,34.425026,64.0,66.34524510332801,19.06565427879563,20.2282679198846,-4.385888466835022,-20.907085955142975,-6.718356107588134,-18.88962373641027,-2.0969368829839343,0.47922624559759663,0.6134095943649237
128.645578,73,34.556783,73.0,53.218613380865875,23.95653523401567,25.14419959060119,-5.469419889450073,-26.347715723514558,-2.110041095084077,-10.042507612064885,-2.7040862661897602,0.3752172682346031,0.5478172116225205
114.585819,62,34.670067,62.0,70.70535148134468,19.051019168802586,20.10176525359829,-4.459727187156678,-19.760332363843926,-8.783895912125985,-21.44636301432237,-2.8219986290667864,0.48578025360256966,0.6023675144671864
173.505244,91,34.836464,91.0,89.63865260065076,31.714986206113267,31.297380640009425,-6.642393386363983,-31.011832070350643,-11.0204023941106,-18.000662393036105,-3.470485349235951,0.4082468267947286,0.7430092247664061
108.237128,55,34.934294,55.0,71.70825510061267,17.159627839496927,17.84198698063096,-4.3589301633834845,-20.05769945383072,-8.945322510075666,-18.109559159788535,-2.0012301946321043,0.5126891075803546,0.5639580183383901
98.873752,57,35.036509,57.0,50.03271210045184,15.351789944235929,17.63015439592196,-4.348963100910187,-20.261150765419004,-4.107365698734067,-10.143636572408006,-2.2797880336509904,0.42595009664434647,0.485583110174555
110.279925,60,35.146628,60.0,61.39896693353145,18.649382761983322,20.294537228873367,-4.353842062950136,-20.953792518377305,-7.731381227585529,-14.67140789012096,-2.352538036064911,0.5011182127034361,0.6013418552441233
107.638585,54,35.247131,54.0,65.80515520946099,16.823830468311215,17.33673495517295,-3.9689546132087696,-17.40154864788056,-8.5950714444985,-14.473501568037987,-1.888059398631735,0.5133541025520302,0.5544224307561926
100.124667,53,35.341151,53.0,54.55757320917127,16.06517511559576,17.47224947054139,-4.002168762683869,-18.998695206642154,-6.540730746390981,-9.626297746255805,-1.8024387032458806,0.47151712231445136,0.4998081496533185
101.903698,50,35.433042,50.0,71.82038524069627,15.27442333667129,15.949774536612058,-3.7382753324508666,-17.712670373916623,-9.49191565410172,-18.453332714112584,-1.7446913098334993,0.5981652911661114,0.5981652911661114
94.79078,59,35.539117,59.0,58.626482927362325,17.206846493761343,19.47130225262796,-4.8292481279373165,-23.11757867336274,-6.689008080255332,-22.461316297641673,-2.4167002148178707,0.4347880472201426,0.5130498957197682
119.888186,64,35.663996,64.0,71.95492746804412,20.76030826327086,21.640487354123266,-4.527575352191927,-21.01155503988266,-9.199066202149734,-21.182801918823895,-2.546538564453227,0.4635694267114832,0.5933688661906985
120.359971,66,35.78562,66.0,73.56469861309549,21.727987355391186,21.067116717952924,-4.8606548738479605,-22.90377137660981,-10.737342289411876,-21.223327319563797,-2.274736239666148,0.47530496304499076,0.6274025512193878
111.354195,53,35.998981,53.0,66.97488143773046,17.26571148622647,16.707924889911766,-3.8796328663825976,-18.383680284023285,-7.173777278753247,-11.26408264331063,-1.8931501329006313,0.5381247720564782,0.570412258379867
121.189278,63,36.117869,63.0,72.8326853620397,20.482852666038216,20.877382549016605,-4.619619059562683,-22.902836871147162,-8.160540882358207,-17.985236777075766,-2.335409059634627,0.45408777344653983,0.5721505945426402
124.952079,55,36.219414,55.0,82.47615954331484,16.763787777719966,18.69735756656201,-3.890175924301148,-17.281358838081356,-10.515444641287955,-14.145198664794155,-2.1530482614716657,0.6577721007106668,0.7235493107817336
139.659627,81,36.364109,81.0,69.20563493475258,27.29337060563832,27.3400264648645,-6.010434677600862,-28.253630948066707,-8.600759293699422,-19.4520524505968,-2.8625272474076504,0.318494892447768,0.5159617257653842
97.590238,56,36.468622,56.0,47.0638521074551,17.2660374060063,19.161845117133993,-4.048472719192506,-18.86047742366791,-2.9216707064672613,-13.851020772060192,-2.21985516243191,0.4105316966792587,0.45979550028076976
118.573983,54,36.571144,54.0,74.19609833121767,16.894022171910528,18.434284896078605,-3.8249051380157493,-16.756402730941772,-9.698245423716793,-12.759838870753473,-1.9110297427398646,0.5802184182055943,0.6266358916620418
165.548381,92,36.738618,92.0,82.19796696648531,30.999447082938385,31.806945932730105,-6.444679802656174,-31.409010159969338,-7.835467924470988,-22.45727769739029,-3.3095432926638373,0.37079649187716995,0.6822655450539927
93.374501,47,36.830031,47.0,61.50907104754416,13.710505460226088,14.884443751966135,-3.469396719932557,-15.013046407699585,-9.245074131677585,-14.114936577158845,-1.8870652137171637,0.6191550873448382,0.5820057821041479
114.213039,65,36.945478,65.0,67.1765104291529,20.320443938955083,21.81234631186424,-4.800799798965455,-22.779677975177766,-8.100185143794445,-21.856217311282695,-2.5593815829582147,0.3215306258456937,0.41798981359940185
139.075403,71,37.073819,71.0,81.71943790732776,24.124245837501846,24.64153725114474,-4.978510096073152,-23.293454355001447,-10.257166866773087,-21.123328588509935,-2.7573583310282017,0.505820284848542,0.7182648044849297
94.5851,57,37.178558,57.0,43.68132744011716,18.71268466446935,17.99266895775613,-4.12864272594452,-18.383174955844876,-3.8938438051731,-14.234735833312454,-2.1611836932458646,0.5463865594090945,0.6228806777263678
110.032112,57,37.285493,57.0,64.33943490574663,17.137598120821295,19.80896150656354,-4.132764151096345,-19.130699747800833,-8.915921475312778,-13.757003385105866,-2.3174937907028803,0.4146806694852604,0.4727359632131969
137.81658,68,37.414537,68.0,79.66106284698134,22.071234790235593,22.342427654834584,-4.560434124469757,-21.85427247285843,-10.216148779792105,-14.972687401240478,-2.654602146290341,0.5632220984385613,0.7659820538764435
105.880648,63,37.537795,63.0,43.948685147901855,21.090461930515964,21.077758294634418,-5.1932725954055785,-24.089243924617765,-4.13594935439116,-7.31189205016,-2.505899317441503,0.3548781003671785,0.44714640646264486
108.252141,54,37.635626,54.0,60.4070260960795,16.382919790487108,17.377249527176357,-3.916753880977631,-17.344648897647854,-5.977527853028438,-10.402122871796873,-2.2740010413520455,0.40108470030626103,0.433171476330762
95.043859,46,37.718571,46.0,60.92070721761864,14.296775852477543,14.286399144477715,-3.244374859333039,-15.436939960718155,-9.200416100650333,-10.862079420184443,-1.7162129884733692,0.5946611170973294,0.547088227729543
86.272409,48,37.804762,48.0,48.15037534029974,14.381939614536583,16.022225681903922,-4.053256957530975,-19.353784692287444,-5.292401142817925,-9.618678009807628,-1.9640110692954817,0.4433854654816932,0.42565004686242547
112.288314,65,38.035362,65.0,44.71861678934731,21.202872730317825,21.221693801667964,-4.963810656070707,-22.837030810117728,-2.194456354322126,-7.354243020884774,-2.5053282333794926,0.41119569887331203,0.5345544085353057
132.947244,61,38.142795,61.0,80.97161810859298,20.498991843598073,20.052202133704778,-4.56691598176956,-20.917532110214232,-10.110734958593008,-11.536617986344355,-2.443767460085367,0.5913597320231474,0.7214588730682399
99.65006,52,38.234987,52.0,67.92646738221785,15.060807753225838,16.589167825008655,-3.8447516059875486,-17.1128993332386,-9.323578338360816,-19.92946297025247,-1.715690627144791,0.5755534460385985,0.5985755838801424
128.957086,64,38.348605,64.0,75.63196290529052,19.685814117991605,21.717850580423224,-4.510925166606904,-21.64943544864654,-9.403984421981097,-14.320247803042239,-2.1939487540063882,0.49283394519344537,0.6308274498476101
98.352509,50,38.439464,50.0,64.076526882928,16.162888388683633,16.865132392959154,-4.2205347728729254,-17.599663090705874,-8.587142003763246,-16.066203389314914,-2.278495872601483,0.4939441298829805,0.4939441298829805
143.878385,72,38.570206,72.0,84.70559835291401,22.865362331726697,23.82965335662066,-5.125767227411271,-22.32827920913696,-9.269234592886932,-19.99593014700839,-2.8030177588301415,0.44367200257871353,0.6388876837133475
124.166221,64,38.685669,64.0,70.96812020348335,19.40473943639405,20.032033589623225,-4.890454442501068,-23.936355316638952,-9.108359984485325,-9.726642823502637,-2.576859574048743,0.5159849916904979,0.6604607893638373
132.600171,61,38.797127,61.0,85.19665454844957,20.687729548348184,19.094194286107815,-4.538322827816009,-21.52134549617767,-10.561268611460877,-14.505100192123297,-2.252370660952984,0.36534995699088185,0.44572694752887587
116.412852,89,38.958326,89.0,30.26393470775669,26.66951177262353,28.338730640354495,-6.668086979389192,-30.428838503360737,-0.8922512715271159,-16.694571929105006,-3.1755765275219887,0.2827025590778551,0.503210555158582
118.564643,61,39.070232,61.0,66.47094954589798,18.163531318942212,19.289045356261916,-4.4724773311615,-21.458519482612598,-6.2511921905460595,-11.945466308476616,-2.2312278385162534,0.6138903558021964,0.7489462340786797
95.718027,53,39.165561,53.0,50.97605816464721,17.151323347139375,16.97587213407841,-3.960040314197541,-17.785464060306552,-5.648754048398172,-13.031870845107491,-1.9590970303618804,0.5390002457916762,0.5713402605391767
123.168997,61,39.273052,61.0,74.75852839485337,20.29960890317719,20.6279734185985,-4.273232967853544,-18.600401329994206,-10.201158079686207,-18.221044811987724,-2.2212768684723705,0.5203494542036222,0.634826334128419
116.700477,59,39.378831,59.0,65.47540109664382,20.13866378921446,20.16408712580712,-4.597590093612672,-21.224716341495515,-7.404151881744301,-12.33175798091408,-2.51945870484441,0.3308202343860421,0.3903678765755296
115.321744,55,39.477391,55.0,73.88575350060268,15.660116051225497,18.186137466994108,-4.35054134607315,-20.516743803024287,-9.336056346742453,-11.345539460106355,-1.8613816734346516,0.5621861897047138,0.6184048086751852
115.720572,53,39.573088,53.0,75.1597355159472,15.35840033357057,17.749174387465274,-3.6526520764827737,-15.242348259687427,-10.641300823795056,-14.154049419790962,-1.8563877359262635,0.6134257592924912,0.6502313048500408
109.789056,52,39.665871,52.0,74.65434916090439,14.792356105444746,17.239290968501795,-3.9714644408226007,-17.8927014708519,-11.539246207208842,-13.629952849495387,-1.8635749137044115,0.6441189474635363,0.6698837053620778
122.789262,64,39.779223,64.0,64.37655784043508,20.986087090306903,21.42701290504781,-4.784634852409365,-22.330992698669437,-4.840616060691978,-13.676304160446318,-2.3678479280957423,0.5200765781928253,0.6656980200868163
140.921191,71,40.02405,71.0,70.00125329816731,25.008675976903763,24.090195661090657,-5.140318512916564,-22.700122284889215,-7.110951809968299,-11.746644766143595,-2.4808961962516256,0.3655432038925715,0.5190713495274515
110.663145,57,40.123022,57.0,67.82618662754409,18.02006071283025,18.615442663309835,-4.286100175380707,-20.145519852638234,-8.378216229319868,-15.917592456312866,-2.0711167232857277,0.5038781471265366,0.5744210877242517
136.471689,68,40.24102,68.0,75.9775147449522,22.89133612108326,22.86522246718132,-4.624264011383056,-20.5567485332489,-8.692776124420844,-16.797476558060765,-2.5911195736185832,0.4756954716698294,0.646945841470968
123.954948,56,40.340209,56.0,74.63344675968231,19.23482866027423,19.468310955457554,-4.213803219795227,-20.913334250450138,-7.642697867254828,-10.446577104405934,-2.165225746301186,0.5700772595102376,0.6384865306514661
97.630658,50,40.429462,50.0,60.18638268254701,14.404537596081493,16.626936311232274,-3.5386421060562134,-16.076144057512288,-6.893905450657964,-15.171820941630244,-1.906685932272085,0.5403177941017602,0.5403177941017602
112.037381,54,40.526424,54.0,69.58321268531552,16.376740721299438,17.735345949203893,-4.093042285442353,-18.897769856452946,-8.232271664261354,-12.600546987361819,-1.834287824294467,0.5595931169178705,0.6043605662713002
104.766165,50,40.615197,50.0,69.45397547603582,15.130028091045789,15.895044092003133,-3.694507908821106,-16.6769753575325,-9.759457785892694,-13.540926123504534,-2.0410154648340053,0.5600936942213132,0.5600936942213132
105.486739,54,40.711103,54.0,66.41046469588542,17.1502783591844,16.979699072188055,-3.9821441316604598,-17.83990850448609,-9.117061259939952,-16.21741169977269,-1.8971771823592292,0.5357039916163384,0.5785603109456455
109.168697,55,40.810024,55.0,64.54630623175832,17.510338794279335,17.422622634068397,-4.180870950222016,-17.822991722822195,-7.547871904550115,-13.530570270327775,-2.2282656839035604,0.4963039782028553,0.5459343760231409
146.111367,74,40.957985,74.0,88.17005225427393,23.127406627753956,25.73486227710687,-5.5139649391174315,-24.9308160841465,-11.046115653761547,-20.53735869474404,-2.8926992357140637,0.45946085061642983,0.6800020589123161
119.94412,60,41.091149,60.0,71.49805469043096,18.733647604142732,21.16039195102693,-4.4714652752876285,-19.790109735727317,-10.843393206488905,-13.93838026255849,-2.4046258409369057,0.49932788679514006,0.5991934641541681
122.323683,57,41.200949,57.0,80.15330555237803,18.47657915371018,18.116922129009552,-4.200499866008759,-18.832027363777158,-10.702299412292241,-15.216604865616585,-2.471692759347128,0.6112528030567856,0.6968281954847357
119.763967,53,41.299267,53.0,76.84695253414833,16.476438133372802,16.915841435582436,-3.8075381016731265,-17.069398820400238,-11.291600765373548,-9.478532804758789,-1.8281950013477752,0.5462900611350147,0.5790674648031156
110.695705,54,41.399612,54.0,65.08694235538515,16.018416794293888,17.121364126960426,-3.943318932056426,-19.005931019783024,-5.203637391383188,-11.388276172293573,-1.989854687388349,0.688479468709115,0.7435578262058443
120.445183,56,41.503344,56.0,75.4612747612898,17.85178412988876,18.78194572655631,-3.8960622477531435,-16.43600412905216,-10.292233203432232,-14.886649678211826,-2.1388728491500593,0.5310442142350894,0.5947695199433002
157.713031,76,41.641859,76.0,90.75963149649769,26.416214077221216,25.423791969782624,-5.738511166572571,-25.237924683094022,-10.738542989249355,-16.66286341810349,-2.508763992378943,0.5095159528882439,0.7744642483901307
110.987972,51,41.73438,51.0,68.39215515485358,15.826998297916877,16.31290943685294,-3.8671930646896366,-17.01513410806656,-8.04194258468222,-9.571530496277356,-2.0482902447325504,0.6471963817576276,0.6601403093927801
145.657208,71,41.981631,71.0,83.90514095243597,24.23903595142359,24.36473920812594,-5.37069416284561,-23.658992660045623,-10.09155401207911,-15.993857403626428,-2.7366094441483133,0.4792156670641088,0.6804862472310345
126.241679,56,42.082778,56.0,77.09709078667069,19.191589854336648,19.42915449084372,-3.9313822531700136,-18.016177672147748,-10.376301782917718,-11.076201963422688,-2.076092408000662,0.5353915980569347,0.5996385898237669
144.665797,75,42.219258,75.0,79.18345303371571,21.94523483042574,23.848000221055585,-5.662743923664093,-25.279939287900927,-8.057284143331659,-13.546161566710378,-2.764762608069967,0.37624748803490143,0.5643712320523522
125.309894,64,42.33482,64.0,72.06957584413541,20.08632013929241,21.73414230409165,-4.7587344932556155,-22.605344092845918,-8.099586095346915,-14.696280596559266,-2.420199365603017,0.4970992718905126,0.6362870680198561
141.445092,65,42.451116,65.0,83.79014273360002,20.58142992020723,22.320689883902723,-4.687049736976625,-20.60961836576462,-10.021092041855873,-12.410999201644994,-2.518410886769875,0.5191271281274854,0.674865266565731
111.081911,50,42.541124,50.0,73.45799608987751,14.489004343645565,16.22476882203323,-3.7494540870189685,-17.27288869023323,-11.377870297891851,-9.046720168359661,-1.642925225674612,0.6966509494223831,0.6966509494223831
182.636404,81,42.89233,81.0,111.24669948464322,28.848602813184115,28.649390739320015,-6.068191647529601,-26.866977441310876,-14.893788530446063,-15.767226299849293,-3.5121053953796038,0.6210235381475266,1.0060581317989932
115.75862,52,42.98535,52.0,71.2434555804195,16.742815778738372,17.145847606689568,-3.738805792331695,-17.603769993782038,-7.534768071585068,-10.856179975952424,-1.6399750799661361,0.5930144524100615,0.6167350305064639
118.191133,60,43.087975,60.0,75.30845711985464,18.26005885568003,19.452087597781745,-4.7318966853618605,-21.289542317390442,-9.475817014060926,-16.960851460650296,-2.3713631090837994,0.5486336820912884,0.658360418509546
126.50627,63,43.196725,63.0,70.5974410314204,19.28700916814163,21.256934188164315,-4.551885931491852,-20.236708015203472,-8.948384993753677,-11.663663347359632,-2.2344725695878798,0.5000812192704416,0.6301023362807564
136.252412,63,43.309167,63.0,80.36219538040463,20.121328123946196,20.695368111343583,-4.191635023355484,-20.137054705619818,-8.37826168778275,-13.273139074822593,-1.946389623556026,0.5834683871710827,0.7351701678355642
145.559682,80,43.451937,80.0,80.11451718663872,27.493444345833215,26.169028916881107,-6.256036224365235,-27.92993937730789,-9.422980254786545,-21.717928496328202,-2.8904236823959892,0.4148929372976225,0.6638286996761961
143.742113,65,43.566215,65.0,86.23152549772527,20.796227708050704,21.900015769208,-4.550318722724915,-22.2817939221859,-10.675185379329285,-10.346583847289184,-2.3317737354203185,0.40646241383153986,0.5284011379810019
98.925819,50,43.654774,50.0,62.053894704014816,14.0360029106322,15.928976649236986,-3.6647616696357725,-16.051716899871828,-7.850110353925091,-13.686872008099204,-1.8395940130158486,0.5845452455300681,0.5845452455300681
121.89363,61,43.763306,61.0,74.34573151720598,20.977877775428652,19.876992185088884,-4.930540454387664,-21.721066260337825,-9.046712282990185,-16.098447265938248,-2.5102055711806583,0.46744117115567657,0.5702782288099254
101.297335,54,43.860348,54.0,56.28715004158231,16.849595654686237,16.39255242842896,-4.301763439178468,-19.69770777225494,-4.796372628189558,-11.328295012424787,-2.1078246071198103,0.4993852825459186,0.5393361051495921
148.848954,68,44.099985,68.0,93.55159015209917,21.695055523859825,23.328093557631526,-4.925739500522612,-23.374558252096175,-11.53658262384156,-15.364157672278736,-2.524747530052803,0.5597485456069612,0.7612580220254673
117.258451,57,44.200945,57.0,68.94622943753332,18.934209827999474,18.592989105170297,-4.433474192619325,-19.50764621496202,-8.785079843483935,-11.210775420892949,-2.2780015596912215,0.49325290034265806,0.5623083063906302
106.163736,49,44.285636,49.0,60.406508110629545,15.788660300315724,14.694746275942428,-3.497826836109161,-15.718195807933805,-5.99079774628373,-6.7062532698729385,-1.81310484270586,0.5894538267398625,0.5776647502050652
121.869318,57,44.3864,57.0,77.14203419672975,15.571844101125368,17.505420551804328,-4.031665765047074,-18.0016869187355,-10.945210492845792,-10.450097268958446,-1.9213206863270123,0.6289360950130394,0.716987148314865
106.533975,49,44.474061,49.0,67.24296525172136,15.652374696580534,15.47484268573268,-3.489115641117096,-15.523141980171207,-9.978625082529495,-10.126957286545526,-1.7183678145235761,0.5893519781764912,0.5775649386129613
147.388447,70,44.600001,70.0,88.46418382926299,22.6388658656344,23.14350717492189,-4.742385883331298,-22.4299615740776,-11.081407742860742,-16.03414157807198,-2.570212864433816,0.5213500504406803,0.7298900706169524
113.302539,51,44.691477,51.0,75.54878305264094,16.35343088635736,16.13985934847036,-3.8777255153656003,-17.410489523410796,-11.331068616130406,-11.380329985106643,-1.739920152138427,0.6785003155928927,0.6920703219047506
122.051615,61,44.801412,61.0,70.03790134517308,20.410249795352417,19.783850024825334,-4.556336748600006,-21.83662194013596,-9.14274216937634,-11.184213061806517,-2.460472382408896,0.5201315787095862,0.6345605260256951
141.172673,69,44.924483,69.0,75.38059661897793,23.159910997351275,23.38722441940778,-5.098952870368959,-22.89285838603972,-7.664277778974193,-11.274661262855746,-2.824308311243143,0.2975979446826756,0.41068516366209235
104.37893,52,45.021471,52.0,63.55223788567816,16.116981191386245,15.300154652650722,-3.9963226556777953,-18.349592518806453,-6.8534123401959715,-11.896195660604457,-1.494920941731083,0.522961878388124,0.543880353523649
103.032204,54,45.12197,54.0,58.78179673745306,16.65914643302033,17.118047373471864,-4.232156714200973,-18.70456775426864,-6.703444700959814,-11.901895585616145,-1.9847221780255513,0.5457969742506757,0.5894607321907298
118.421168,64,45.243428,64.0,59.14684801118812,21.244722347818676,21.737162778578323,-4.434276757240296,-20.249241352081302,-4.467674004734054,-16.295314526551717,-2.2610583327233993,0.45810235983380637,0.5863710205872722
27.272909,70,45.367854,70.0,-27.25376957804414,20.58417807263141,22.82100189188824,-5.477484148740769,-23.97157555818558,-4.665233415828844,-21.77586859974761,-2.988339877144922,-0.23040805229258715,-0.32257127320962203
120.23002,57,45.471197,57.0,76.42361642654748,15.494781296373915,18.836974595158072,-4.263219044208526,-19.91132135391235,-9.060380167296408,-12.392947884078335,-1.8974834042115873,0.5627686308926744,0.6415562392176488
114.296636,52,45.568964,52.0,72.69396191938966,17.25652299638426,16.8136515146168,-3.9855884194374083,-17.11881034970283,-9.470755829398048,-11.978430143762985,-1.9139159945872963,0.609584193762506,0.6339675615130063
111.664892,49,45.659905,49.0,72.42543984248,15.282203597644683,16.03641966622418,-3.4797788023948666,-15.291991662979129,-10.245652939297898,-10.346197892324648,-1.7155495137806034,0.6464902995292395,0.6335604935386547
117.749999,56,45.768948,56.0,76.85507599128849,18.253051553878834,17.964943697883278,-4.188559651374815,-19.952389168739323,-11.457729381655842,-13.540321052814786,-2.1840726107916177,0.6145228558156128,0.6882655985134865
116.053242,56,45.874803,56.0,68.82856207610507,18.603343983242056,18.146401244605322,-4.3056728601455685,-19.46047852039337,-9.521112662711992,-9.788611439535371,-2.449189782901142,0.5423199419537506,0.6073983349882006
109.715815,50,46.08129,50.0,65.83989013287399,15.936952110371248,16.767929465048212,-3.788401579856872,-16.579556035995484,-7.7380809101700025,-8.89994134800224,-1.8229769595695715,0.5697614912340538,0.5697614912340538
125.54559,82,46.226731,82.0,37.81089856794744,26.085097270448088,28.473753570508517,-6.144683904647829,-29.058852291107183,-1.3868919396715487,-9.145106815928271,-3.0886240893632606,-0.052055213015671446,-0.08537054934570118
150.421083,75,46.367482,75.0,85.71990776858736,25.446264845205157,25.373305581074902,-5.7499327659606925,-26.253111386299135,-8.87080965739922,-17.234310068619425,-3.0102311219283635,0.40658081530422124,0.6098712229563319
142.534424,64,46.487199,64.0,87.13233894054528,21.448130869421266,20.564166869036725,-4.523422853946687,-20.375129169225694,-11.641139879605042,-11.939161499931258,-2.131359152934443,0.6040133773872656,0.7731371230556999
113.984145,56,46.587412,56.0,62.45365184510391,18.175907720031958,18.596002715501943,-3.8666663527488714,-17.518648183345793,-7.564265094474926,-10.37437750630572,-1.9174602100225888,0.5182477955126877,0.5804375309742104
109.964446,58,46.691724,58.0,53.51042476200095,17.986650921410035,18.074198164476353,-4.166087579727175,-18.061773121356964,-5.52559909539068,-8.171881547413115,-1.6814860833110412,0.29995412400046545,0.3479467838405399
133.530191,57,46.794342,57.0,82.4234500556465,18.501801123270614,18.464588348962042,-4.07368996500969,-18.56200720071793,-10.107880902643984,-8.236695595038864,-1.87937529045426,0.626245134030154,0.7139194527943756
114.315156,55,46.89214,55.0,67.81551557745871,16.962147730128986,17.606809052488344,-3.9863032269477845,-18.617854285240174,-8.808999062258254,-9.4566858831702,-2.199473737818283,0.5768747076636509,0.634562178430016
107.714207,50,46.980625,50.0,67.71337282790144,16.80439361026666,15.876704266541177,-3.533846802711488,-16.185561805963516,-8.312339662834777,-12.755713940827913,-1.8928013321981727,0.5477286158685546,0.5477286158685546
99.709491,53,47.076007,53.0,57.49903626564509,15.211447275691668,16.91378305736229,-3.7402321982383717,-16.56067378520966,-4.8928964685684475,-15.581629090604611,-2.139344177189089,0.6639704154235587,0.7038086403489723
135.477404,63,47.189131,63.0,82.59304034568892,21.250660497426345,20.595284603101206,-4.692460060119629,-22.576482355594624,-9.397304862345408,-12.991386710463537,-2.303946968639591,0.5479246614343692,0.6903850734073053
113.248283,52,47.280715,52.0,72.09326194485321,17.531193039319724,17.249426461776817,-4.006804518699646,-17.59014450311661,-9.79970680835558,-12.110887865642317,-2.118054881037695,0.5710992923150807,0.5939432640076839
102.356977,51,47.374398,51.0,66.82053703728529,16.88133564993714,16.10825743229003,-3.7569447159767155,-16.96037734746933,-9.13908954025334,-16.85935413789612,-1.7373875465459547,0.5651810931310056,0.5764847149936257
148.871675,70,47.505208,70.0,88.40797130987194,23.724887469274723,24.23188008592771,-5.227202389240264,-25.16678451895715,-10.75467858898727,-13.705914022446446,-2.63848437304583,0.5244493091377502,0.7342290327928505
45.070394,62,47.621011,62.0,-5.251815753707049,17.987555750422253,20.634598925355732,-4.5628255009651175,-19.759443330764768,-2.643510208053939,-20.667071077041758,-2.6670949250374267,-0.09197714070878707,-0.11405165447889597
116.982643,55,47.720934,55.0,73.84807722018616,16.424802590636194,17.832680917418667,-4.049155774116516,-17.472439289093018,-9.949241888378582,-12.724757849727974,-1.927322908635868,0.5631636403422324,0.6194800043764557
111.908142,54,47.820714,54.0,63.24116278521895,17.566403918092146,18.351867229980687,-4.001541893482207,-18.147159200906763,-7.387503153160301,-9.72776353339185,-1.9873240941106192,0.4735519660473655,0.5114361233311547
119.952308,61,47.933685,61.0,66.83270514604187,20.68080756285197,20.103214546224528,-4.454569401741028,-19.99976708292961,-7.563138097946354,-14.244758684710066,-2.4021857919361618,0.4627553783845226,0.5645615616291175
106.701656,49,48.139866,49.0,60.81746573712942,16.334074453918838,15.927783137908799,-3.5647654581069945,-16.393664979934695,-6.210116333100256,-7.660555817606018,-1.5485651614507863,0.5426417353386245,0.531788900631852
124.468585,60,48.24934,60.0,71.01170808629128,18.558041693990827,18.92964589185282,-4.467761924266814,-19.884381002187737,-6.267162607069659,-11.00426507257289,-2.407240009243144,0.5432439476753839,0.6518927372104606
153.307181,70,48.378516,70.0,93.96649291179138,24.146112015399396,23.23024484915687,-4.923152658939363,-23.662959325313565,-11.880205126022503,-15.1138241353743,-2.455527563425486,0.44982690341601544,0.6297576647824217
168.480698,76,48.522867,76.0,105.07385245792426,24.753189182612562,25.973510145141557,-5.40727294921875,-24.27364998459815,-14.602511111991339,-16.109396619569754,-2.9270228017026128,0.6102923377712121,0.9276443534122423
