#{"t_start": 1783133905.6346483, "env_id": "None"}
r,l,t,rc_alive,rc_forward,rc_upright,rc_height,rc_single,rc_air,rc_ctrl,rc_action_rate,rc_torque,rc_slide,rc_lateral,rc_yaw_rate,rc_joint_vel,ep_speed,ep_dist,ep_pushes
908.156682,296,3448.71691,296.0,607.6789828813085,101.60321972085053,112.77815245899856,32.999999999999865,-7.9,-36.73357304573057,-39.48312331140042,-41.88566486288412,-15.327817519864617,-67.70387259163898,-22.329571699998176,-11.540049686116964,0.45696398966853546,2.7052268188377298,1.0
962.338875,312,3461.90346,312.0,651.3009722159009,107.58326972797636,120.77736364245894,34.49999999999985,-6.610000000000002,-37.53814446449281,-41.931626933813085,-44.63788344128945,-15.423427814739837,-83.14751733747433,-22.620254041713327,-11.913876902670422,0.18226184485969024,1.137313911924467,1.0
1336.887221,437,3480.530811,437.0,874.1089759640881,150.10228611043104,170.54034083845025,48.59999999999972,-8.820000000000002,-55.58215775966645,-54.715034292638244,-62.64434907205817,-22.01546592762376,-91.82315848340443,-30.332262897555736,-17.53195303742907,0.2222868606246728,1.9427871618596402,2.0
1137.516536,362,3494.743038,362.0,802.3616987214778,126.25855494434585,140.47897790195708,39.7499999999998,-8.950000000000003,-46.38034426689149,-50.277013484388604,-52.39354306151148,-19.91783412331559,-107.05070465223065,-32.041455993370725,-16.32179999001457,-0.22437422319826061,-1.624469375955407,2.0
1728.670113,570,3518.792665,570.0,1105.6209113739837,197.92474360112723,222.768103702087,64.9499999999996,-11.730000000000011,-71.74737380027767,-76.16950199231505,-80.73394486715027,-28.644413513453113,-95.51102055989334,-45.83765298152077,-22.21973840251817,-0.32512132872225535,-3.7063831474337112,3.0
792.006475,258,3529.333975,258.0,545.5607490821353,86.49443197682206,99.95988311040328,28.34999999999991,-7.1200000000000045,-32.35979430675505,-33.621107763051974,-36.62361635028217,-13.457569871719556,-73.2088803712673,-19.715829353181118,-10.25179148915751,0.6093716498517201,3.144357713234876,0.0
524.29367,176,3536.846969,176.0,363.7739227780988,58.60132929154488,67.26752243135056,18.150000000000006,-3.7299999999999986,-22.18902386188506,-28.765564043074832,-25.894435277588702,-8.632380014243777,-45.25789988149522,-18.09765052885646,-6.9321510319413555,0.5242103830315622,1.8452205482710988,1.0
517.407256,199,3545.231535,199.0,328.16726015513024,67.40497500653174,74.92511793588308,18.9,-5.46,-24.201676449775704,-32.07741195857525,-27.805139315688415,-8.293920635888638,-42.05754715988743,-23.633144397554606,-7.461257506839725,0.17737575231508038,0.7059554942140199,0.0
439.725714,176,3552.889488,176.0,243.5991782080499,60.7456971288152,66.8652111140224,19.049999999999997,-4.75,-21.470911016464232,-26.90628285557032,-23.873289229143403,-9.08144421540706,-14.567453490088269,-19.551217949958293,-6.333773364933751,0.4271304635792127,1.5034992317988287,0.0
1097.87753,377,3567.939269,377.0,682.934175323682,132.04649008245195,146.7493609171685,37.94999999999982,-9.270000000000003,-46.69216057777405,-48.977387584000816,-50.728319144837094,-20.46865288950476,-63.87997973140784,-25.39221739079223,-13.39377916611502,0.5729517765097496,4.320056394883512,1.0
552.691522,194,3575.738315,194.0,339.77626040539303,70.0411684851683,74.09708345459399,20.099999999999987,-4.129999999999998,-24.17857038021087,-25.708769407868385,-26.41461493144874,-11.204813371809113,-31.949907346053035,-14.53450140038478,-7.201813329840065,0.536692413857435,2.082366565766848,1.0
513.547071,172,3583.0423,172.0,349.7802301615199,60.41313702643947,65.3718987761851,18.6,-4.72,-21.443378949165318,-24.051529479026794,-24.919848596956044,-8.251308376933041,-45.61484192614482,-16.960205249226252,-6.657081986260063,0.7867436653610042,2.706398208841854,0.0
771.212426,248,3593.35294,248.0,531.929823345461,80.01383833658697,96.00709974847807,27.14999999999992,-6.8,-31.172219114303605,-32.04189090281726,-34.319245806438474,-12.340753611618775,-68.38460976893235,-17.149028878460697,-9.680587366556704,0.6463043139666321,3.2056693972744954,1.0
801.62709,277,3605.101891,277.0,524.0516117630956,92.0190895287042,105.80843339654625,30.149999999999892,-7.410000000000002,-34.63406595706936,-37.75770923420786,-40.37112387236578,-14.61497757308791,-61.023299495373664,-19.606485964998292,-11.984382882130925,0.16649821558268793,0.9224001143280911,1.0
654.185624,220,3614.106684,220.0,447.40689742173896,72.282871029872,83.32184262151611,23.399999999999956,-4.509999999999999,-27.031628665924067,-30.047196012362836,-32.04301351261102,-11.508724804173138,-59.27061013764385,-18.125817763112373,-9.688995816221663,0.9735100725053965,4.283444319023745,1.0
462.000262,160,3620.867959,160.0,317.62747212425444,50.56344780046137,60.7718917214248,17.100000000000016,-3.9199999999999986,-19.431031789779652,-23.03711918070912,-22.229350727837506,-7.734192928915731,-45.87200719138841,-15.522076637529954,-6.316771322116594,0.9952512228878121,3.184803913240999,1.0
788.483885,263,3631.572566,263.0,517.5397861397339,92.74936886065159,102.57508646453334,28.649999999999906,-8.550000000000004,-33.38345141887667,-37.56709037572144,-36.933134884132755,-12.125281442157767,-55.27880542974987,-20.817997255381343,-11.374595176681886,0.43731034982147804,2.3002524400609743,1.0
1415.924509,450,3650.228362,450.0,963.9435128431356,157.86443056547003,174.70290561379193,50.5499999999997,-11.750000000000009,-55.98786872863764,-60.97242193501443,-64.26934259405196,-22.06586790118026,-100.30718782008957,-48.01036406700142,-17.773287222925216,-0.47458773159991696,-4.271289584399253,2.0
564.793391,201,3658.074331,201.0,359.1960262158138,70.49220171830744,76.20273949498686,18.75,-4.77,-26.42639784812926,-30.297013897821305,-27.81532045100785,-11.058469695206183,-32.666641620935664,-19.88439014409007,-7.9293425420249255,-0.05685243640186933,-0.22854679433551472,0.0
906.986485,316,3671.55415,316.0,578.4988505662618,106.79387539764734,123.86798087392016,32.54999999999987,-8.720000000000004,-40.5359194278717,-42.813803736492986,-44.42244424134424,-15.561186293764473,-60.9206635340812,-25.335648913078547,-12.414556064534022,0.7889528707747376,4.986182143296342,1.0
469.399009,161,3678.165266,161.0,327.12465959046995,51.327865643450544,61.295876491843295,15.600000000000026,-4.460000000000001,-20.5650407218933,-26.24132984653116,-22.60803773246289,-8.092532283570074,-49.04685242749128,-8.70884512357817,-7.226754610712713,1.0011135984586303,3.22358578703679,0.0
508.267642,194,3686.406697,194.0,297.66294350665544,66.80787236682282,71.07369712274041,18.6,-6.0600000000000005,-23.554728398323043,-26.974502084031702,-26.742191380301676,-9.660756535833682,-23.3058357018535,-17.03978416820453,-6.539072516214667,0.24608938884591589,0.9548268287221536,0.0
705.855323,234,3696.160223,234.0,474.99335522252323,80.89582102422898,90.57781513818284,23.84999999999995,-5.770000000000001,-29.95473151206969,-32.197114560008075,-32.422930716804736,-12.524613979833209,-59.559310478044154,-16.250747650827854,-9.782219551248035,0.6271798698787464,2.935201791032533,0.0
827.204399,277,3707.914945,277.0,545.0261633065056,94.28058880298998,108.02992410205705,25.949999999999932,-7.790000000000004,-35.94044481277462,-37.89878460504114,-38.79594243998787,-16.009442334061106,-53.347071827302315,-21.62326234961731,-11.677329322872442,0.5374489748017209,2.977467320401534,1.0
884.163775,284,3719.577664,284.0,604.5501397168737,93.34478790509765,109.85831220954847,31.49999999999988,-7.440000000000001,-33.269159665107715,-41.79032090231778,-41.47066291727157,-15.497433895430037,-67.4386685100985,-21.565996112846022,-10.617223303763842,0.6486306161223888,3.684221899575168,1.0
474.807812,168,3726.465003,168.0,307.969971739328,59.39753960853062,64.286631901769,15.900000000000027,-5.180000000000001,-20.777508635520935,-26.04904091358186,-24.12070203352089,-8.704558464681822,-32.26545370843533,-17.73637632558023,-5.912690685699856,0.6439583916745787,2.1637001960265843,0.0
637.346252,212,3735.452794,212.0,424.22808616351233,74.91859514592826,81.23186608524199,20.99999999999998,-5.140000000000001,-26.633261306285842,-28.396448700129994,-31.163284279120443,-10.043606718811002,-49.248428022417215,-17.397724352284342,-8.009541935786224,0.6480347515917398,2.747667346748977,0.0
1143.072624,383,3750.891635,383.0,742.1725931657102,131.8387422796966,148.3315824232491,41.09999999999979,-9.720000000000008,-48.55634541034698,-47.88475841283796,-53.354708066855125,-18.867985792388513,-82.73752682644033,-28.816506770512277,-13.432463025995151,0.42962230383056244,3.290906847342108,1.0
1955.402726,617,3776.90155,617.0,1297.7345528046765,216.54492296610522,240.86469105581293,73.49999999999993,-12.810000000000011,-78.17576821327205,-76.09390117004514,-88.21701453532651,-31.52953170042476,-129.47559048997576,-49.39633732416611,-24.54329783124137,-0.596371674709679,-7.3592264659174385,2.0
534.248894,187,3784.832864,187.0,345.26901164963743,59.55959667773399,71.75329810556097,19.79999999999999,-3.8799999999999994,-22.579676771163935,-25.333051677048196,-26.245987533891697,-8.666552846078224,-41.054777090835984,-14.264081588090404,-7.108884854931907,0.8200059582453355,3.066822283837555,0.0
513.968736,190,3792.648996,190.0,318.64646384132465,64.7257445634216,71.35851606016828,20.84999999999998,-5.71,-23.61395832538605,-29.96486994624139,-26.207265522062258,-9.657107843899393,-29.672909535357256,-19.8364996901102,-6.949377676219883,0.5737233290725681,2.180148650475759,1.0
219.94987,101,3796.755249,101.0,121.70806676305202,31.5040477507655,38.040894617437424,8.70000000000001,-2.32,-13.126559762954717,-19.26453696265818,-15.010676768808853,-5.177941516800487,-7.490942193280235,-13.8600112705206,-4.752470532953058,0.4958173988669546,1.0015511457112483,0.0
695.472742,237,3806.708546,237.0,450.0563903165435,81.826796194804,90.99528462691104,24.14999999999995,-6.780000000000003,-28.507436761856084,-31.728361636400216,-33.0164227674003,-10.660620172821462,-48.17107159656973,-21.692164346231507,-7.9996516913371245,-0.004180250757482069,-0.01981438859046501,0.0
586.660073,217,3815.803562,217.0,344.78755538389584,75.86761505004728,84.12905789723075,24.599999999999945,-3.8399999999999994,-26.713792777061464,-33.55553573593497,-29.93078000151243,-9.252775756480313,-22.21693695137679,-26.333993806998535,-7.880340134871375,0.6838356603933863,2.9678467661072965,0.0
568.846188,194,3823.249284,194.0,390.5982132808828,62.412475776756786,74.01145663908105,22.04999999999997,-4.389999999999999,-25.28746634006501,-26.254157678037885,-27.989815939578364,-10.026804325186587,-54.49315444770534,-17.894384464110253,-7.890174893019495,0.7518066298916563,2.917009723979626,1.0
415.94762,150,3829.22064,150.0,268.6900110382296,46.20243377031252,56.21927023345741,13.650000000000022,-3.77,-18.500502414703366,-22.39897461980581,-20.844208184538196,-6.136800114448316,-27.987774583174087,-13.418338056878033,-5.757496681780203,0.5958112009321865,1.7874336027965596,0.0
1869.937953,585,3853.348546,585.0,1276.3840751971184,200.99564757385474,228.4303919453073,66.74999999999967,-15.130000000000015,-73.10793672561647,-76.62518626302482,-81.85085259386068,-30.66002928637982,-144.04682596049915,-42.439550957633884,-23.761779830190513,0.48977308373536693,5.730345079703794,1.0
639.869835,221,3862.368372,221.0,428.1166188579761,75.45376928108323,84.53798912978434,23.699999999999953,-8.190000000000003,-26.769778261184694,-31.79517084434628,-32.17996556470987,-12.951889126519143,-52.901426903555496,-19.757127770378716,-8.393184170078028,0.6189269658561198,2.7356571890840495,0.0
818.89793,277,3874.022122,277.0,538.4824137240857,94.03098409454103,108.11262396968871,30.149999999999892,-6.4700000000000015,-35.03582636833191,-35.75287295430903,-39.205041805236,-13.000741433312458,-65.0091131961493,-24.183924055697332,-10.22057222935123,0.6920367059565239,3.8338833509991423,1.0
779.298171,251,3884.490272,251.0,537.5550560971969,83.39823944197597,95.1061090587152,28.949999999999903,-6.290000000000001,-31.51568758964538,-33.48263713791966,-35.15310922599802,-12.448655066739134,-70.8346254701778,-17.197109439448976,-9.789409729525435,0.7570930943808789,3.8006073337920125,1.0
660.328934,250,3894.903121,250.0,405.63382143321786,85.0979120813255,94.53507546923294,26.699999999999925,-5.7700000000000005,-29.975013341903708,-35.71556231975557,-34.8984277186437,-12.639287839191905,-49.606895300353706,-24.521594515543118,-8.511094432103317,0.24775152694469563,1.238757634723478,1.0
605.934838,200,3903.295356,200.0,421.86414152360624,63.91503077613544,76.09178244788315,21.299999999999976,-5.680000000000002,-25.957330608367904,-25.239078080654153,-28.3675925868949,-10.006683172287703,-58.999384915220205,-15.120685031414824,-7.865362774618865,0.9652115275334454,3.8608461101337817,1.0
484.127324,171,3909.569739,171.0,319.58518887933866,60.13204430301627,63.87686299273285,16.350000000000023,-5.850000000000001,-21.237988553047177,-23.996290308237075,-24.35344023884337,-9.01188897658882,-33.36024507566996,-21.900628206126623,-7.106291227354396,0.3920472761711865,1.3408016845054578,0.0
841.971838,281,3921.716742,281.0,549.4344417755578,94.68887577902892,108.94700927015715,28.34999999999991,-6.570000000000001,-35.553386483192455,-40.67561640888452,-38.62898796634019,-12.81400155511157,-58.1115168047738,-17.35552391177292,-10.739455676822935,0.21646495551437897,1.2165330499908098,1.0
967.378941,307,3934.604018,307.0,659.9464049650599,104.00975236063717,117.47898813530863,34.79999999999985,-6.370000000000002,-37.64743554830551,-40.3121530741453,-44.60286970680776,-15.361342324124353,-75.83273542390229,-23.65325096414396,-12.07641757025514,0.735703967173248,4.517222358443743,1.0
579.463985,212,3943.643249,212.0,358.46539772192557,75.1031680166766,78.97915643772606,22.649999999999963,-5.56,-26.45157346725463,-31.542862255871306,-29.915285393722634,-11.0235829347334,-37.46464745366426,-18.02195119208988,-7.753834760338877,0.4679697483235186,1.9841917328917191,0.0
595.929096,207,3952.529176,207.0,384.5180255987822,69.81437069130388,77.12702926783865,20.99999999999998,-5.6400000000000015,-23.626964292526257,-29.461214620620012,-30.10875350928887,-10.54677468228289,-42.54174273753409,-14.445102740352821,-7.15977689294819,0.7951817834758692,3.2920525835900984,0.0
1144.205594,449,3971.210616,449.0,641.6427630848559,158.1625062971102,174.12548979923204,40.349999999999795,-14.460000000000008,-58.36572705268863,-60.41522812843319,-60.806700851429746,-21.875248429848277,-47.076419673082306,-40.12135389671287,-15.954487049796821,0.3089603045615068,2.7744635349623312,2.0
136.129454,111,3975.955661,111.0,55.518808922912584,33.63231074446595,39.16725038036332,7.6500000000000075,-3.6499999999999995,-15.485266208648685,-18.8641581825912,-16.137230380059595,-6.5905420853330945,-4.456587120987054,-41.179544833023,-4.475586904528664,-0.050555101782689,-0.1122323259575696,0.0
316.668956,115,3980.751969,115.0,203.9476997303066,40.01072887195434,42.39511101216789,11.700000000000017,-2.55,-13.090367438793182,-17.885079054534426,-16.09792992079232,-4.914929740591455,-25.514615246702576,-12.82364506730714,-3.5080175176428923,0.5487546494890728,1.2621356938248676,0.0
1194.436485,386,3996.160414,386.0,805.2871255471009,134.2070082166257,150.08420416314638,41.99999999999978,-9.960000000000006,-49.723331599235486,-51.58240687698123,-55.38480906414383,-21.108360055694355,-91.27683496120892,-27.937197586422435,-16.168913002314923,0.902883161389309,6.970258005925466,2.0
788.504668,244,4006.598616,244.0,551.821602414047,82.95917850123895,92.85750722617391,29.2499999999999,-5.35,-30.2000752401352,-30.339180173724877,-34.64284007776258,-11.84577667015214,-67.3651377412756,-23.104532993637648,-9.53607740752528,0.6112817517986193,2.983054948777262,0.0
740.693179,242,4016.769692,242.0,525.6285040138002,81.17870891402777,92.1249638151916,28.049999999999912,-5.3,-29.604667124748236,-34.07003549411893,-34.96104788137641,-13.917524519434954,-71.45607962407591,-29.76755986994372,-9.212083520466416,0.2573776229816823,1.2457076952313424,0.0
1383.440876,440,4035.413177,440.0,955.3360189664853,149.61383318940366,171.553845107416,49.949999999999704,-11.000000000000009,-55.31617980003356,-56.652307390049124,-61.41449225730035,-23.197317390207225,-116.92078649402873,-39.291760830940014,-19.219977065368617,-0.5001109865009757,-4.400976681208587,1.0
937.645366,303,4048.412225,303.0,646.2951651930466,101.33505076446698,116.72718024959609,31.049999999999883,-7.110000000000002,-38.560848288536086,-40.41659200787545,-42.1762890193955,-14.562400313787876,-77.40369694192198,-27.845464776502755,-12.686738597181142,0.013590759817890591,0.08236000449641699,1.0
687.754337,233,4058.455351,233.0,459.50472734125333,80.75379662640496,90.7187362394556,24.449999999999946,-5.910000000000001,-29.26411047935486,-31.893091157823797,-33.88455265078144,-11.43812038672256,-60.422583149716466,-18.171590368860837,-9.688875498631516,-0.09445999859076876,-0.4401835934329824,0.0
374.584558,140,4064.241822,140.0,228.10170961711137,50.524054714785095,51.814116782533524,12.300000000000018,-5.59,-17.883546495437628,-21.604357192665343,-19.204104065550965,-7.57788469526437,-21.798969821755183,-9.425493144305054,-5.070967622864654,0.6949753002174208,1.9459308406087785,0.0
1010.657477,334,4077.966964,334.0,700.1400576917795,107.86439128050748,130.41238418071467,38.09999999999982,-7.990000000000003,-43.52679735660552,-41.217952435836246,-46.11325145931786,-17.314373921007125,-93.28526085916943,-36.67089907719228,-13.74082067012581,0.1257352255161094,0.8399113064476108,1.0
953.285155,307,4090.030454,307.0,671.4543899817935,103.27239393364098,120.28789519959344,33.74999999999986,-8.65,-39.52777500152588,-42.10952874422076,-43.02510512464019,-17.419822323273372,-88.66211055789253,-29.9649414632669,-13.120240540139262,0.295329233288614,1.81332149239209,1.0
522.341946,183,4097.634899,183.0,340.16221269920055,63.78772198989018,69.11847073004544,18.450000000000003,-6.3500000000000005,-22.057777915000916,-26.820025664567943,-25.455597411645265,-9.218174756780906,-39.21233677756781,-16.179931365093104,-6.882615783803965,0.5701274756003516,2.086666560697287,1.0
500.572464,171,4104.855143,171.0,349.4068634595527,54.70393683849136,64.20402288169895,18.6,-4.689999999999999,-22.271048870086663,-25.1155419178307,-24.73949384039329,-8.539411817826707,-45.0788196777353,-19.962062415293506,-6.945980509371189,0.8291948656756608,2.83584644061076,0.0
674.279727,221,4113.958217,221.0,450.1097464221484,75.36521541174338,85.0965325287663,23.84999999999995,-4.92,-28.628255228996295,-28.20581412091849,-30.67809907983751,-10.739864276195966,-46.689390017938706,-21.985424066732985,-9.294920758525466,0.5579388846370759,2.466089870095875,1.0
407.04802,144,4119.881761,144.0,274.2772296858484,48.20059754296823,53.86382686901482,14.100000000000023,-4.87,-16.534816379547127,-23.416343504935497,-20.761051994242237,-7.335895739566698,-34.75431729088266,-14.274091696267826,-5.447117219994445,0.9138909941913301,2.6320060632710307,0.0
841.981136,285,4131.705721,285.0,574.8337487360418,95.14708973720077,108.58269219398565,32.39999999999987,-7.020000000000002,-36.54345406055448,-38.71255667284132,-40.02501640623433,-15.657731737262427,-79.8343202357958,-24.727214554518795,-11.46210100925358,0.6204474764864613,3.5365506159728293,1.0
701.534426,239,4143.499445,239.0,471.42530431246945,82.32966212942445,92.44281042558227,25.04999999999994,-7.440000000000004,-31.330384926795972,-35.96775325238704,-34.60808305095075,-12.413584183191144,-54.75904350202962,-22.368674167689605,-9.825827869698337,0.7269513326192172,3.474827369919858,0.0
510.28869,178,4150.880117,178.0,338.93910597406114,59.08747278918837,67.42312158566429,19.64999999999999,-4.51,-23.020144157409664,-24.542383006215086,-25.761157608931782,-8.387457607546153,-44.50145859973386,-15.115208519853077,-6.973201043637854,0.7007479296595082,2.494662629587849,0.0
860.112956,283,4162.312597,283.0,577.9014770988451,97.75610265149815,107.20802679832882,32.24999999999987,-6.230000000000001,-35.677243857383736,-37.938072118908174,-40.920819968486484,-14.859420986559112,-65.6283540145958,-25.658636391884823,-11.090103288294792,0.7224262247402835,4.0889324320300044,1.0
716.474792,262,4172.633136,262.0,439.65148798199465,87.140835023287,101.4027013615613,28.19999999999991,-8.480000000000006,-33.19724123477935,-34.89896605461835,-35.5367665854747,-12.559564045066324,-41.47149367170712,-25.656263827657998,-10.119936803204894,-0.41057754663443685,-2.1514263443644492,1.0
1730.293646,536,4195.754271,536.0,1228.2276194721799,182.6231360025541,210.97978108085593,62.39999999999959,-12.590000000000003,-70.2553044176101,-67.22812289074056,-75.05756108857707,-29.014119610608216,-164.76200206094813,-47.799234622770236,-23.23054579656312,-0.6695554596215278,-7.177634527142779,2.0
846.073152,272,4207.297536,272.0,593.9141324982711,91.94430978577405,103.09959427425017,30.599999999999888,-6.530000000000001,-33.76102467298506,-32.11326147690415,-39.21587300529026,-14.555992966426023,-78.16174033552129,-30.84649555126854,-10.300496258429193,0.6551980374875878,3.564277323932478,1.0
1687.081826,549,4230.228369,549.0,1105.9737676506556,193.8530283955746,214.4362342231705,64.49999999999959,-13.600000000000001,-72.77349769592288,-72.213040573895,-74.6447142450097,-27.781675814764334,-117.75746846059815,-37.637961873566965,-24.27284544130502,-0.28198426312169206,-3.096187209076179,2.0
1168.633974,371,4246.345369,371.0,786.6838106281112,125.5857730262357,144.252696021995,41.99999999999978,-8.640000000000004,-47.40930431842806,-45.76687534600499,-51.526667069179496,-19.86094216659815,-85.30322127662212,-27.94751809265146,-14.433777497262207,0.5437325556995901,4.0344955632909585,1.0
601.021474,204,4253.887729,204.0,402.21501991301886,68.09025085417454,77.95005836460325,19.94999999999999,-5.700000000000001,-25.451335272788995,-28.105074686557064,-27.80332987054432,-8.907713319827323,-45.28240895121706,-22.167175561514405,-7.766817061553449,0.15228942284023372,0.6213408451881536,1.0
766.177744,254,4264.889201,254.0,527.1513458289971,86.34596787402471,97.48565111235501,26.999999999999922,-7.000000000000002,-32.17274981975556,-34.29281708523631,-35.88774575634848,-13.61944709409776,-67.84444971878796,-24.96491792553095,-10.023093746987964,-0.11011520365879807,-0.5593852345866942,1.0
1412.481688,472,4284.793501,472.0,898.514449448933,165.9141084656354,184.36700191040168,51.14999999999969,-12.630000000000006,-60.9587773513794,-64.83677785024051,-64.84618725139543,-24.02163075094924,-75.183728650158,-37.60068492910852,-19.386085406158426,-0.22497763250975322,-2.1237888508920704,2.0
795.99921,271,4296.264132,271.0,517.8303384141593,89.19037196754843,104.42171982712188,28.649999999999906,-6.660000000000002,-34.50283229351044,-33.91097783744336,-38.180978986529595,-13.140721347361886,-55.397708316703934,-22.602988693149054,-10.697012355979657,0.05472890803810576,0.2966306815665332,1.0
754.584817,251,4306.995613,251.0,517.9247085098152,83.57448954607894,97.57451268874355,25.949999999999932,-5.109999999999999,-32.4892474126816,-37.488485012948516,-35.517264407501706,-12.870334165507774,-65.78137672171964,-21.563268891922586,-10.618917292828154,0.11196142019520722,0.5620463293799403,1.0
775.362512,268,4318.297909,268.0,506.6393974234263,89.01861462803357,103.39050088738978,29.3999999999999,-6.330000000000002,-34.230565972328186,-35.43379203192891,-38.13692908466948,-12.961229008456966,-59.68885442314423,-24.780113030934054,-9.524517067188457,0.15944284159239985,0.8546136309352632,1.0
524.953772,179,4325.817677,179.0,352.65621286053397,59.473354343893774,67.70078266798632,20.549999999999983,-4.149999999999998,-22.221519722938552,-22.807647737115616,-25.22476760863191,-9.79913994649863,-47.66274983070829,-15.60989730001707,-6.9508553614327715,0.8430944300734368,3.0182780596629035,0.0
800.984157,271,4336.320553,271.0,528.7973990335443,91.666858017629,104.55774128308876,29.2499999999999,-8.350000000000005,-35.14605724334715,-34.024077950418025,-38.367045191325566,-14.292964206754235,-60.57026146584933,-23.20462639431932,-10.332808846068511,0.17587605792281868,0.9532482339416772,1.0
841.26681,294,4348.51302,294.0,557.4392090321438,102.27506516715566,112.7931025346515,30.29999999999989,-8.930000000000005,-37.515208168029794,-44.63309584781526,-41.129411065803254,-14.836316096177445,-67.92831631233604,-27.866324871410665,-12.701894292477801,-0.5693457876675262,-3.3477532314850538,1.0
465.798188,173,4356.017227,173.0,301.59670045418807,57.054123555138325,65.42040628388804,16.050000000000026,-4.199999999999999,-21.92433087825775,-24.804642763733888,-24.83340197474458,-8.609201327123504,-36.09221357113803,-19.89981497250103,-6.959437229254865,0.4287966680589853,1.483636471484089,1.0
595.226387,192,4364.170158,192.0,412.71546057363844,64.16413911419987,73.08895729413338,23.399999999999956,-2.8499999999999996,-22.928144388198856,-24.30324731469154,-27.613707226073057,-11.304149814532542,-54.222282036794276,-19.65338508307512,-7.2672539899755835,0.7963176621744477,3.057859822749879,0.0
1214.003084,444,4382.985718,444.0,733.5333599416233,150.26860371378018,173.3271933258165,49.34999999999971,-10.340000000000014,-58.09603804588321,-54.2709322616458,-60.526364124193066,-22.943544251163775,-81.913426445005,-33.507241461536296,-14.878526306436322,0.059271331797397665,0.5263294263608913,1.0
1749.004683,620,4409.178661,620.0,1085.5372287561609,214.9120607883354,241.3284848546468,63.599999999999575,-14.310000000000011,-80.79504446506499,-76.47228295952078,-84.84133109161748,-33.51823520807591,-105.84627722309892,-56.962348853207196,-23.627571776496037,-0.4289055444590371,-5.3184287512920605,2.0
645.111605,244,4418.954891,244.0,400.04583669952626,82.29359863469037,93.89747105339539,24.449999999999946,-7.660000000000005,-31.01320471525193,-35.7216698471457,-33.5782397038756,-12.601031991528165,-43.06953885886445,-27.55293470145509,-8.378681116849593,-0.08622122636343083,-0.4207595846535424,1.0
468.902507,158,4425.132584,158.0,318.5595435283907,48.35439605379018,60.024195805631614,16.80000000000002,-3.279999999999999,-19.70257612228393,-21.343994825333365,-22.074466652873376,-7.588792722794517,-35.46145367578396,-17.567963148062645,-5.816380965386882,0.853605274761092,2.697392668245051,0.0
582.33477,224,4434.618541,224.0,341.1584991410291,77.44623326153642,81.61262070607893,19.79999999999999,-7.110000000000002,-27.35092186450958,-31.69271227642894,-31.587039359154915,-12.830574291984487,-24.03367052764959,-19.47658592750017,-7.601079286016365,0.6775696424293355,3.035511998083423,1.0
735.915539,258,4445.393198,258.0,464.92560956130797,87.79643591528114,99.52250880004587,29.3999999999999,-6.690000000000002,-32.92363913059234,-34.88557635620235,-36.60270159603134,-13.385838054086046,-48.63893297455894,-21.533222706514863,-9.069104183009758,0.00546781548571276,0.02821392790627784,1.0
343.970972,117,4450.276361,117.0,241.01500144260714,38.36179486034214,43.37664977204521,12.75000000000002,-3.9599999999999986,-14.195363192558284,-15.498884622752664,-16.506979382819168,-6.196534227914697,-35.92446512564952,-11.985934647264502,-4.264312430640481,0.9610233541848708,2.2487946487925976,0.0
37.59315,60,4452.836021,60.0,-1.2742306931725154,18.154740803026858,20.84416767274996,1.6499999999999997,-2.9999999999999996,-7.789146614074709,-13.555837829411029,-8.745612798697206,-3.10932208781373,-2.6816195777663037,-20.351867363418638,-2.5481215343437773,-0.03234384568735044,-0.03881261482482053,0.0
464.796494,162,4459.712622,162.0,315.41287679895066,52.208645641458816,62.075683120925,18.150000000000006,-3.989999999999999,-20.30032299518586,-23.42465347312391,-22.539191751042395,-7.4922219879278185,-47.41457694394435,-14.004373315012328,-5.885371388593652,0.48029266542630755,1.5561482359812366,0.0
1795.123577,624,4485.892135,624.0,1134.8399635961937,219.64154727778262,245.2069138794122,66.44999999999966,-16.120000000000015,-81.07575453758228,-82.37704196572305,-86.03823194041624,-31.886349752340983,-124.5296052187562,-48.251794389296705,-24.736070329170843,0.296208642359469,3.696683856646173,2.0
960.208088,327,4499.591753,327.0,631.1028038150662,112.1241420298833,126.51250090933928,37.04999999999983,-8.910000000000007,-42.7848219156265,-41.382895363867284,-44.76671973274277,-17.558260517696592,-75.13752898946001,-29.418416376029317,-13.622716019325575,0.06537532880983384,0.4275546504163133,1.0
551.463325,194,4506.801609,194.0,367.2851174031707,63.40420185058274,72.99226329026354,20.69999999999998,-5.74,-23.950571393966676,-28.631659722328195,-27.73915137617952,-8.997436289552157,-49.517737708090486,-15.330552984315515,-7.011147785859909,-0.045157132061218,-0.17520967239752583,0.0
778.548222,262,4517.633882,262.0,510.28684733936865,89.06363473208273,101.8144383856226,28.799999999999905,-7.280000000000003,-34.639378695487984,-35.53328360542656,-36.1408781656471,-12.731951173387287,-52.04103763966854,-24.122767140080324,-10.927402448908524,-0.08545483333472158,-0.44778332667394105,1.0
527.050065,179,4525.356466,179.0,363.72266727754334,57.46287849905787,67.76245240902281,19.049999999999997,-4.609999999999999,-22.541477346420297,-21.500743772089482,-25.902632569005437,-8.92903213808602,-51.90471294294611,-16.751339520504803,-7.8079946559859525,0.5657608699115481,2.025423914283342,1.0
